time,lightbar,airspeed,gearboxMode,reverse,accYSmooth,4ws,steeringUnassisted,airflowspeed,trip,parkingbrake_input,parking,abs,hazard,lowpressure,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,hPatternAxisY,hPatternAxisX,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,engineRunning,freezeState,brakelight_signal_R,auto_p,auto_r,steering,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,brakelight_signal_L,smoothShiftLogicAV,lowfuel,parkingbrake,running,oil,maxrpm,idlerpm,gearModeIndex,gear,lowbeam,fuel,auto_n,ignition,rpm,turnsignal,accXSmooth,nop,clutch,rpmspin,boost,boostMax,odometer,lights,clutch_input,brake_input,throttle_input,wheelspeed,accZSmooth,altitude,horn,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
55.759095703125,0.0,26.86584192482446,arcade,0.0,-0.06335908648859667,0.10487122648073963,-0.090841,26.86572494838334,1004.5589603500971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.090841,0.0,0.0,0.0,0.15031145033880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,50.87095999999993,0.0,0.0,0.0,-1.0,5.0,0.0,379.6990527697109,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3959.9747920592995,0.0,5.55403692399329,0.0,1.0,24.849650104974558,0.0,0.0,1004.5589603500971,0.0,0.0,0.0,0.555566,26.880275530162578,-9.582805396523915,74.87273999489123,0.0,0.0,88.02628898620605,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.35951185053376,0.0,4048.6217038701034,0.0,False,0.0,False,90.60562669247922
55.794443603515624,0.0,26.855953645450388,arcade,0.0,0.008123388257158207,0.09126947034800888,-0.078084,26.859958575039677,1005.4495466963043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,50.87095999999993,0.0,0.0,0.0,-1.0,5.0,0.0,379.3612015484664,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3877.6349632968427,0.0,5.6372261601923865,0.0,1.0,157.50880894342157,0.0,0.0,1005.4495466963043,0.0,0.0,0.0,0.555566,26.75974088865838,-9.887513205453129,74.86499650030751,0.0,0.0,87.62421607971191,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.36550727988869,0.0,3975.961983395095,0.0,False,0.0,False,90.57167732658294
55.825192626953125,0.0,26.843012962136676,arcade,0.0,0.1903886636165676,0.06963827379722813,-0.05868221868878666,26.849412477707524,1006.352908631758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05868221868878666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,43.72704000000026,0.0,0.0,0.0,-1.0,5.0,0.0,378.8971384678144,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3794.390617525116,0.0,5.850304091442878,0.0,1.0,285.4707620388422,0.0,0.0,1006.352908631758,0.0,0.0,0.0,0.559533,26.831860691442035,-9.575990340414315,74.85727735161319,0.0,0.0,87.85970306396484,0.0,False,0.0,0.0,0.0,0.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.37035570379726,0.0,3895.414231766752,0.0,False,0.0,False,90.5360612065401
55.858913330078124,0.0,26.823586395099966,arcade,0.0,0.1767964517609688,0.04546229390386455,-0.03787662120591588,26.834981566028326,1007.241426036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03787662120591588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,32.86204246572045,0.0,0.0,0.0,-1.0,5.0,0.0,378.13004479670957,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3712.725277106482,0.0,5.942362591354753,0.0,1.0,52.58285089221988,0.0,0.0,1007.241426036269,0.0,0.0,0.0,0.555566,26.734318046972696,-9.887296943402994,74.84967991351712,0.0,0.0,87.53542518615723,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.37524091923285,0.0,3804.5376030669076,0.0,False,0.0,False,90.50142378412562
55.89354736328125,0.0,26.80566896654384,arcade,0.0,0.2622928162038935,0.022433682536878094,-0.018576192330399078,26.816520790542388,1008.1427833608061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018576192330399078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,21.21090787531261,0.0,0.0,0.0,-1.0,5.0,0.0,377.72761350135727,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3630.1628290476388,0.0,6.147851536411353,0.0,1.0,175.10278437284677,0.0,0.0,1008.1427833608061,0.0,0.0,0.0,0.555566,26.693629520762734,-9.527281016878367,74.84219968032542,0.0,0.0,87.40652847290039,0.0,False,0.0,0.0,0.0,0.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.37903900375431,0.0,3720.2728119906124,0.0,False,0.0,False,90.46769464151758
55.931732177734375,0.0,26.786049760637418,arcade,0.0,0.15564344542144987,0.0032124229228057922,-0.002655000000000001,26.796128161974927,1009.0295532215301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002655000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,10.40266770502359,0.0,0.0,0.0,-1.0,5.0,0.0,377.18287769184565,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3549.1664518881516,0.0,5.892599791234433,0.0,1.0,296.71324217518656,0.0,0.0,1009.0295532215301,0.0,0.0,0.0,0.555566,26.706524034440516,-9.923662187915037,74.83486966857674,0.0,0.0,87.43634414672852,0.0,False,0.0,0.0,0.0,0.886206913177823,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.38289825269288,0.0,3640.0663748317943,0.0,False,0.0,False,90.43639573112603
55.95987915039063,0.0,26.7612712202531,arcade,0.0,0.4005646285612884,0.0003170198778816075,-0.0002620000000000001,26.774726015908065,1009.9285651797792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,1.4868000000001365,0.0,0.0,0.0,-1.0,5.0,0.0,376.6886870106813,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3467.280315763523,0.0,5.907281295821316,0.0,1.0,53.83573445285515,0.0,0.0,1009.9285651797792,0.0,0.0,0.0,0.555566,26.64546091118102,-9.551238354367026,74.82766898925593,0.0,0.0,87.23257827758789,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.3857084509165,0.0,3559.512700587854,0.0,False,0.0,False,90.40680960398473
55.9920810546875,0.0,26.741005501593104,arcade,0.0,0.2885871782898159,0.0,0.0,26.752410970197154,1010.8133033114207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.14672000000012717,0.0,0.0,0.0,-1.0,5.0,0.0,376.37254000658004,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3386.9474220373504,0.0,5.556129503752458,0.0,1.0,169.98962792425732,0.0,0.0,1010.8133033114207,0.0,0.0,0.0,0.555566,26.68436558951964,-9.7781239564778,74.82056719824068,0.0,0.0,87.35841751098633,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.38858595219531,0.0,3476.170763867061,0.0,False,0.0,False,90.37990023845997
56.027869140625,0.0,26.71180578982429,arcade,0.0,0.5920375021527493,0.0,0.0,26.72920309866749,1011.7103425296423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,375.7929552345368,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3305.7320578242793,0.0,5.451136126724414,0.0,1.0,283.4523693887977,0.0,0.0,1011.7103425296423,0.0,0.0,0.0,0.551598,26.652708468689024,-9.612750943322737,74.81356588017458,0.0,0.0,87.24466133117676,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.39044258806511,0.0,3394.8241714409746,0.0,False,0.0,False,90.35480226773478
56.06018310546875,0.0,26.68684651784576,arcade,0.0,0.5457707005300149,0.0,0.0,26.704504294119538,1012.6067591581227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,375.48735457272676,False,0.0,True,0.0,6300.0,700.0,0.0,0.0,0.0,0.9957534658480097,0.0,True,3224.852517251332,0.0,5.222724779761173,0.0,1.0,32.541526705887975,0.0,0.0,1012.6067591581227,0.0,0.0,0.0,0.551598,26.611592257427855,-9.842589857006677,74.80658543119044,0.0,0.0,87.12075233459473,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,0.0,0.0,False,True,0.0,92.39211235575978,0.0,3317.276023917857,0.0,False,0.0,False,90.33184384560545
56.09529956054688,0.0,26.657991618573483,arcade,0.0,0.6033911686111418,0.0,0.0,26.678246913689186,1013.4890968322916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35247468821676925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,375.0154984329411,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3145.5071256507385,0.0,5.311558818842743,0.0,1.0,140.57408872483424,0.0,0.0,1013.4890968322916,0.0,0.0,0.0,0.551598,26.52562405826272,-9.54487678356684,74.7994797707336,0.0,0.0,86.84280014038086,0.0,False,0.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.39356601248032,0.0,3236.1643141692284,0.0,False,0.0,False,90.31121875016346
56.12678637695313,0.0,26.63203141741738,arcade,0.0,0.49309913463123967,0.0,0.0,26.650838802924007,1014.3839596680358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7049493764335385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,374.570480098762,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3065.290111441885,0.0,5.032015637841846,0.0,0.8078812528936413,245.9485800589497,0.0,0.0,1014.3839596680358,0.0,0.0,0.0,0.551598,26.479585518648502,-9.602521282372969,74.7921015167822,0.0,0.0,86.69172286987305,0.0,False,0.19211874710635868,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.39403544292992,0.0,3152.035890226195,0.0,False,0.0,False,90.29213405962112
56.16098315429687,0.0,26.601280575218084,arcade,0.0,0.6143079867362202,0.0,0.0,26.624014624492524,1015.2775716222485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,374.1686738350033,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,2997.1772828301323,0.0,4.9562923072671605,0.0,0.6186299555135596,347.1031531884153,0.0,0.0,1015.2775716222485,0.0,0.0,0.0,0.547631,26.42115413189351,-9.444379812006675,74.7842778320781,0.0,0.0,86.49418640136719,0.0,False,0.3813700444864404,0.0,0.0,0.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.39431335317204,0.0,3072.255737692074,0.0,False,0.0,False,90.27476710997468
56.192481689453125,0.0,26.574989990569975,arcade,0.0,0.6364566206137748,0.0,0.0,26.596698577035426,1016.1565564342541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,373.6202049122933,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,2995.8831512302513,0.0,4.879123690926432,0.0,0.4265112084072009,87.50859466426436,0.0,0.0,1016.1565564342541,0.0,0.0,0.0,0.547631,26.354822474932362,-9.063895550613658,74.77587807620935,0.0,0.0,86.26655197143555,0.0,False,0.5734887915927991,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.39440612863632,0.0,2997.1772828301323,0.0,False,0.0,False,90.25921313754037
56.22579736328125,0.0,26.54190765712883,arcade,0.0,0.7268459435483614,0.0,0.0,26.567108007136152,1017.0474204039588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,372.9637946077529,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3071.045133674314,0.0,4.628392108426622,0.0,0.23439246130084224,187.8706827304375,0.0,0.0,1017.0474204039588,0.0,0.0,0.0,0.547631,26.410962241746127,-9.321161671542237,74.76680841799873,0.0,0.0,86.4542465209961,0.0,False,0.7656075386991578,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.39379065692904,0.0,2995.8831512302513,0.0,False,0.0,False,90.24484618840808
56.25954736328125,0.0,26.50536831930658,arcade,0.0,0.9241757514753539,0.0,0.0,26.535155369331967,1017.936688894703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,372.27817233606646,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3076.96955953569,0.0,4.61233734218927,0.0,0.04514116392076051,289.2151715925442,0.0,0.0,1017.936688894703,0.0,0.0,0.0,0.543664,26.398119095598013,-9.042163767519693,74.75702736184039,0.0,0.0,86.41471099853516,0.0,False,0.9548588360792395,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.3936253786773,0.0,3036.7206507876867,0.0,False,0.0,False,90.23179320783574
56.291947265625,0.0,26.476847527149367,arcade,0.0,0.8612997983904981,0.0,0.0,26.503488217584714,1018.8117978846628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,371.97076658059717,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3050.539268256307,0.0,4.357293352041217,0.0,0.0,32.293654404613335,0.0,0.0,1018.8117978846628,0.0,0.0,0.0,0.539696,26.296558627316568,-8.990846014621791,74.7465856345895,0.0,0.0,86.07616233825684,0.0,False,1.0,0.0,0.0,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,True,0.0,92.3940110298448,0.0,3076.96955953569,0.0,False,0.0,False,90.22013735773929
56.326169189453125,0.0,26.44645566759352,arcade,0.0,0.8012195202810256,-0.01172319294990436,0.009693700357939799,26.472392777436912,1019.6993598822273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009693700357939799,0.0,0.0,0.0,-1.0,0.0,0.0,0.531746,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,371.6641253481677,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3065.1998033921523,0.0,4.0800121922771355,0.0,0.0,132.96144971159254,0.0,0.0,1019.6993598822273,0.0,0.0,0.0,0.531746,26.396920080730773,-9.309670522533757,74.73563215513254,0.0,0.0,86.40144729614258,0.0,False,1.0,0.0,0.531746,0.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,False,0.0,92.39375308734144,0.0,3050.539268256307,0.0,False,0.0,False,90.2094127114899
56.35784423828125,0.0,26.417620237810166,arcade,0.0,0.8575234055229954,-0.024054920777284647,0.019924468047213893,26.442130835719063,1020.5723689898709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019924468047213893,0.0,0.0,0.0,-1.0,0.0,0.0,0.527779,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-5.4284722004461905,0.0,0.0,0.0,-1.0,5.0,0.0,371.11628116785,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957534658480097,0.0,True,3158.12193112399,0.0,3.8651886256077175,0.0,0.0,235.64564568303166,0.0,0.0,1020.5723689898709,0.0,0.0,0.0,0.527779,26.699424641390223,-9.252520072093128,74.72425248924274,0.0,0.0,87.3893871307373,0.0,False,1.0,0.7688107698310053,0.527779,1.0,0.0,49.787673292400484,50.0,0.0,4.0,4.0,False,False,0.0,92.39398710721035,0.0,3065.1998033921523,0.0,False,0.0,False,90.19983297553551
56.39300830078125,0.0,26.394015929017662,arcade,0.0,0.7416337650926645,-0.03640073811155713,0.03023826037621542,26.415669085079156,1021.458217595012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03023826037621542,0.0,0.0,0.0,-1.0,0.0,0.0,0.519844,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-11.157702106439846,0.0,0.0,0.0,-1.0,5.0,0.0,370.9451345337447,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957523571171326,0.0,True,3242.4992168259178,0.0,3.506360225592787,0.0,0.0,341.4427330110276,0.0,0.0,1021.458217595012,0.0,0.0,0.0,0.519844,26.54378345820889,-9.478700765300601,74.71249372723403,0.0,0.0,86.87883758544922,0.0,False,1.0,1.0,0.519844,1.0,0.0,49.78761785585663,50.0,0.0,4.0,4.0,False,False,0.0,92.39395037827363,0.0,3158.12193112399,0.0,False,0.0,False,90.19101074300086
56.425998291015624,0.0,26.389470021656514,arcade,0.0,0.4060446790115409,-0.04816830133055966,0.040171692441701656,26.40194940685727,1022.3457826286781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040171692441701656,0.0,0.0,0.0,-1.0,0.0,0.0,0.51191,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-16.93342581068064,0.0,0.0,0.0,-1.0,5.0,0.0,371.9192971699603,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957489951756583,0.0,True,3072.361477225029,0.0,3.170088376539354,0.0,0.0,88.44520658647883,0.0,0.0,1022.3457826286781,0.0,0.0,0.0,0.51191,26.548958106094865,-9.537529280932596,74.70050950815441,0.0,0.0,86.89833641052246,0.0,False,1.0,1.0,0.51191,0.06600000313483179,0.0,49.78744975878291,50.0,0.0,4.0,4.0,False,False,0.0,92.39500402494619,0.0,3242.473788271296,0.0,False,0.0,False,90.19006663477961
56.45931127929688,0.0,26.3937938060215,arcade,0.0,0.0746235094230212,-0.06011370319872037,0.050397150963864365,26.39855423068601,1023.220425812826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050397150963864365,0.0,0.0,0.0,-1.0,0.0,0.0,0.503975,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-22.496147767353047,0.0,0.0,0.0,-1.0,5.0,0.0,371.9917971163649,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957452497235073,0.0,True,3109.81206196133,0.0,2.695974036340375,0.0,0.0,191.36931863729552,0.0,0.0,1023.220425812826,0.0,0.0,0.0,0.503975,26.697655941073776,-9.765655437809157,74.68857533113291,0.0,0.0,87.37958908081055,0.0,False,1.0,1.0,0.503975,1.0,0.0,49.787262486175365,50.0,0.0,4.0,4.0,False,False,0.0,92.39602777115435,0.0,3200.3894111747027,0.0,False,0.0,False,90.20130381454796
56.49467504882813,0.0,26.40321978297638,arcade,0.0,-0.13064523994299268,-0.0724379573655308,0.06114385810276484,26.402053376003884,1024.108620140994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06114385810276484,0.0,0.0,0.0,-1.0,0.0,0.0,0.488273,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-28.2224045397639,0.0,0.0,0.0,-1.0,5.0,0.0,371.9890597584154,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957416362293915,0.0,True,3110.0712018243607,0.0,2.228257854965972,0.0,0.0,295.5480253080295,0.0,0.0,1024.108620140994,0.0,0.0,0.0,0.488273,26.632221927603776,-9.818097292030558,74.67663235963289,0.0,0.0,87.15651512145996,0.0,False,1.0,1.0,0.488273,1.0,0.0,49.78708181146958,50.0,0.0,4.0,4.0,False,False,0.0,92.3963285372436,0.0,3109.81206196133,0.0,False,0.0,False,90.21879039839871
56.52700390625,0.0,26.417604894374268,arcade,0.0,-0.35038434015838493,-0.08489439587194553,0.0722670788159045,26.41127397216541,1024.998049902789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722670788159045,0.0,0.0,0.0,-1.0,0.0,0.0,0.476555,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-34.240560537548404,0.0,0.0,0.0,-1.0,5.0,0.0,372.52496855821346,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957379763500394,0.0,True,3112.8251450613425,0.0,1.7634751892575857,0.0,0.0,38.1803744121093,0.0,0.0,1024.998049902789,0.0,0.0,0.0,0.476555,26.727890163817676,-9.910300077074513,74.6646655678821,0.0,0.0,87.47385025024414,0.0,False,1.0,1.0,0.476555,0.26600001263432205,0.0,49.78689881750197,50.0,0.0,4.0,4.0,False,False,0.0,92.39710105067853,0.0,3110.0712018243607,0.0,False,0.0,False,90.23762226236472
56.55988232421875,0.0,26.432192588595118,arcade,0.0,-0.3721435859551027,-0.09735403865794194,0.08372767175837259,26.42404710131631,1025.8747462978802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372767175837259,0.0,0.0,0.0,-1.0,0.0,0.0,0.468742,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-40.46956413690665,0.0,0.0,0.0,-1.0,5.0,0.0,372.6443090129373,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957343805326693,0.0,True,3116.6872688828566,0.0,1.4264023275715818,0.0,0.0,142.460019369208,0.0,0.0,1025.8747462978802,0.0,0.0,0.0,0.468742,26.710393574133622,-10.031645401550973,74.65290707588771,0.0,0.0,87.41506767272949,0.0,False,1.0,0.9891673895207135,0.468742,1.0,0.0,49.78671902663346,50.0,0.0,4.0,4.0,False,False,0.0,92.39813358901183,0.0,3112.8251450613425,0.0,False,0.0,False,90.25550304892595
56.59264575195313,0.0,26.451582165358516,arcade,0.0,-0.4662328878149064,-0.10896154730212765,0.09478493816772626,26.438987436912424,1026.7658069270751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478493816772626,0.0,0.0,0.0,-1.0,0.0,0.0,0.468742,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-46.88749618468877,0.0,0.0,0.0,-1.0,5.0,0.0,373.0810954213187,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957309308941488,0.0,True,3122.720271260311,0.0,1.1740567773150432,0.0,0.0,245.31069868503516,0.0,0.0,1026.7658069270751,0.0,0.0,0.0,0.468742,26.675454192838306,-9.902135030367289,74.64130759430392,0.0,0.0,87.29468727111816,0.0,False,1.0,0.978683631214049,0.468742,0.0,0.0,49.78654654470744,50.0,0.0,4.0,4.0,False,False,0.0,92.39866559702516,0.0,3116.6872688828566,0.0,False,0.0,False,90.2718199329308
56.62734423828125,0.0,26.468815018175484,arcade,0.0,-0.3944234833556833,-0.12007169342584131,0.10580168977233899,26.455297234075836,1027.6443044758678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10580168977233899,0.0,0.0,0.0,-1.0,0.0,0.0,0.468742,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-53.07956537392664,0.0,0.0,0.0,-1.0,5.0,0.0,373.269822251554,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.9957275153209264,0.0,True,3122.9193892912003,0.0,0.6488196520428902,0.0,0.0,349.9218303780564,0.0,0.0,1027.6443044758678,0.0,0.0,0.0,0.468742,26.802827621231742,-9.832339723879356,74.62981243286501,0.0,0.0,87.70797729492188,0.0,False,1.0,0.9786925257558192,0.468742,1.0,0.0,49.78637576604632,50.0,0.0,4.0,4.0,False,False,0.0,92.39974740828643,0.0,3122.720271260311,0.0,False,0.0,False,90.28508264873122
56.659135986328124,0.0,26.484661618422223,arcade,0.0,-0.3875945615486862,-0.1308801838695423,0.11703295861755239,26.471325876249928,1028.53647653922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11703295861755239,0.0,0.0,0.0,-1.0,0.0,0.0,0.468742,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,-59.248946272509805,0.0,0.0,0.0,-1.0,5.0,0.0,373.33822675817856,False,0.0,True,0.0,6300.0,700.0,0.0,4.0,0.0,0.995724138858802,0.0,True,3138.422170885819,0.0,0.2994871247861829,0.0,0.0,94.53963252527865,0.0,0.0,1028.53647653922,0.0,0.0,0.0,0.468742,26.762987576496258,-9.792108959690646,74.6183244335967,0.0,0.0,87.57901000976562,0.0,False,1.0,0.9760203088715986,0.468742,1.0,0.0,49.7862069429401,50.0,0.0,4.0,4.0,False,False,0.0,92.40027050286484,0.0,3122.9193892912003,0.0,False,0.0,False,90.2958587784591
