time,lightbar,airspeed,freezeState,gearboxMode,reverse,accYSmooth,4ws,steeringUnassisted,airflowspeed,trip,parkingbrake_input,parking,abs,hazard,lowpressure,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,hPatternAxisY,hPatternAxisX,odometer,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,lowfuel,auto_p,auto_r,auto_n,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,brakelight_signal_L,brakelight_signal_R,smoothShiftLogicAV,engineRunning,running,steering,oil,maxrpm,idlerpm,gearModeIndex,gear,throttle_input,fuel,ignition,rpm,parkingbrake,accXSmooth,clutch,rpmspin,boost,boostMax,lowbeam,lights,turnsignal,altitude,clutch_input,brake_input,wheelspeed,nop,accZSmooth,horn,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
146.46141455078126,0.0,7.451363561242955,False,realistic,0.0,0.43248887481830184,0.0,0.0,7.461638070032649,1452.135248474763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,1452.135248474763,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,106.17907748567589,1.0,True,0.0,0.0,6300.0,700.0,0.0,1.0,0.0,0.9925181635107977,True,686.8195444176162,0.0,-0.06721131728770428,1.0,66.59569300481661,0.0,0.0,0.0,0.0,0.0,98.97317511668199,1.0,0.0,7.397478882731524,0.0,-9.689591603577355,0.0,0.0,24.23419952392578,0.0,False,0.0,0.3918958543197546,0.0,0.04800000227987766,0.0,49.625908175539884,50.0,0.0,1.0,1.0,False,True,0.0,96.77406896070545,0.0,683.7363702601425,0.0,False,0.0,False,90.57056513532218
146.49396508789061,0.0,7.439147947383036,False,realistic,0.0,0.39293300382556,0.0,0.0,7.448473149049801,1452.3819446102987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885169838805642,-1.0,1452.3819446102987,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,105.82423519095869,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925180524933876,True,683.7608767426466,0.0,-0.07764940266270895,1.0,89.60414831593364,0.0,0.0,0.0,0.0,0.0,98.97412572566981,1.0,0.0,7.408466502563999,0.0,-9.798388387398422,0.0,0.0,24.269025802612305,0.0,False,0.0,0.3897829579699191,0.0,0.1150000054622069,0.0,49.625902624669386,50.0,0.0,0.0,0.0,False,True,0.0,96.75943850925422,0.0,686.8195444176162,0.0,False,0.0,False,90.57064572700767
146.53030737304687,0.0,7.427785871944515,False,realistic,0.0,0.3631543661000279,0.0,0.0,7.436416096296726,1452.6318548907404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309367071568972,-1.0,1452.6318548907404,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,105.552781523829,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925179503976802,True,680.5153067304437,0.0,-0.07352104421089707,1.0,112.168257126175,0.0,0.0,0.0,0.0,0.0,98.97509220651241,1.0,0.0,7.416182581426494,0.0,-9.87185526962285,0.0,0.0,24.293713569641113,0.0,False,0.0,0.3907005361583718,0.0,0.0,0.0,49.625897519884006,50.0,0.0,0.0,0.0,False,True,0.0,96.7444985243637,0.0,683.7608767426466,0.0,False,0.0,False,90.57089336259915
146.55785180664063,0.0,7.417279433029245,False,realistic,0.0,0.33502065827706873,0.0,0.0,7.4255235249255644,1452.8776949844244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06945369103746135,-1.0,1452.8776949844244,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,105.34179271950782,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925178476403638,True,683.5730835149903,0.0,-0.05875885899912343,1.0,134.9655204695111,0.0,0.0,0.0,0.0,0.0,98.97609274714353,1.0,0.0,7.421221681038309,0.0,-9.895948151881102,0.0,0.0,24.31207799911499,0.0,False,0.0,0.39285045659865,0.0,0.43000002042390406,0.0,49.62589238201819,50.0,0.0,0.0,0.0,False,True,0.0,96.7299094560052,0.0,680.5153067304437,0.0,False,0.0,False,90.57109671605565
146.594294921875,0.0,7.407942923559626,False,realistic,0.0,0.32481350319664876,0.0,0.0,7.415644745386008,1453.1270353698833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1453.1270353698833,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,105.17852570400999,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925177389585228,True,680.4638182404489,0.0,-0.03514790510706588,1.0,157.52343210327336,0.0,0.0,0.0,0.0,0.0,98.97713121675778,1.0,0.0,7.414669807602609,0.0,-9.879598309526804,0.0,0.0,24.2905011177063,0.0,False,0.0,0.3907617220247095,0.0,0.0,0.0,49.62588694792614,50.0,0.0,0.0,0.0,False,True,0.0,96.71502322151709,0.0,683.5730835149903,0.0,False,0.0,False,90.57120791870396
146.6255380859375,0.0,7.399636485301558,False,realistic,0.0,0.2998558067834529,0.0,0.0,7.406643947248748,1453.372510536488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1453.372510536488,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,105.04152840457458,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.992517636061726,True,683.524422951757,0.0,-0.0025165245627020855,1.0,180.31897058215165,0.0,0.0,0.0,0.0,0.0,98.9781817190117,1.0,0.0,7.398049404574795,0.0,-9.86417622649853,0.0,0.0,24.235682010650635,0.0,False,0.0,0.39284898876754415,0.0,0.6960000330582261,0.0,49.6258818030863,50.0,0.0,0.0,0.0,False,True,0.0,96.70049341015303,0.0,680.4638182404489,0.0,False,0.0,False,90.57121294741313
146.65934790039063,0.0,7.391771775979284,False,realistic,0.0,0.27370051376941673,0.0,0.0,7.398261992363207,1453.6215444213315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1453.6215444213315,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,104.89036003175343,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925175273849275,True,686.7674221709824,0.0,0.06181135577531156,1.0,202.87527641733593,0.0,0.0,0.0,0.0,0.0,98.97922811446718,1.0,0.0,7.383427776503111,0.0,-9.839288290891743,0.0,0.0,24.18679714202881,0.0,False,0.0,0.391970149153404,0.0,0.0,0.0,49.62587636924638,50.0,0.0,0.0,0.0,False,True,0.0,96.68566608577554,0.0,683.524422951757,0.0,False,0.0,False,90.5710895100476
146.69204248046876,0.0,7.384197507300761,False,realistic,0.0,0.26340446090459974,0.0,0.0,7.3903461203798235,1453.8666251101363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1453.8666251101363,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,104.70583032227059,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925174162057278,True,683.7123335479013,0.0,0.12761860323496826,1.0,225.88198563314722,0.0,0.0,0.0,0.0,0.0,98.98023307751124,1.0,0.0,7.363693981781973,0.0,-9.796843424304164,0.0,0.0,24.121286869049072,0.0,False,0.0,0.3897786791037034,0.0,0.7836107107922536,0.0,49.62587081028639,50.0,0.0,0.0,0.0,False,True,0.0,96.6712210209969,0.0,686.7674221709824,0.0,False,0.0,False,90.57087961230691
146.72654052734376,0.0,7.376968506176302,False,realistic,0.0,0.24478817736116754,0.0,0.0,7.382731493777003,1454.115129309567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1454.115129309567,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,104.49892432104839,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925173141146216,True,686.8190353602363,0.0,0.14633562225862667,1.0,248.44449251797067,0.0,0.0,0.0,0.0,0.0,98.9811606441379,1.0,0.0,7.353150672082987,0.0,-9.736641213586113,0.0,0.0,24.086939334869385,0.0,False,0.0,0.3919069918626684,0.0,0.0,0.0,49.62586570573108,50.0,0.0,0.0,0.0,False,True,0.0,96.65646298003057,0.0,683.7123335479013,0.0,False,0.0,False,90.57059814754683
146.75823388671876,0.0,7.369875815072878,False,realistic,0.0,0.232979248644541,0.0,0.0,7.375286910109493,1454.359565828867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1454.359565828867,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,104.26240090230479,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925172030760103,True,686.8859906402279,0.0,0.13491833258182054,1.0,271.45293077566504,0.0,0.0,0.0,0.0,0.0,98.98198662077907,1.0,0.0,7.357209778763632,0.0,-9.706031110907821,0.0,0.0,24.0998215675354,0.0,False,0.0,0.39044213081183293,0.0,0.7817488282571075,0.0,49.62586015380052,50.0,0.0,0.0,0.0,False,True,0.0,96.6420768922314,0.0,686.8190353602363,0.0,False,0.0,False,90.57020567093727
146.79336108398437,0.0,7.363367864735304,False,realistic,0.0,0.20070075596989218,0.0,0.0,7.367926671642282,1454.6073440279583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.6073440279583,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,104.05206794745337,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925170971082298,True,683.7109079524549,0.0,0.09672092449933956,1.0,294.12016834396775,0.0,0.0,0.0,0.0,0.0,98.98269928197482,1.0,0.0,7.3586355662074086,0.0,-9.737498529724325,0.0,0.0,24.10326910018921,0.0,False,0.0,0.38981012524491093,0.0,0.0,0.0,49.62585485541149,50.0,0.0,0.0,0.0,False,False,0.0,96.62739183744749,0.0,686.8859906402279,0.0,False,0.0,False,90.56975539974806
146.8243857421875,0.0,7.355943639475011,False,realistic,0.0,0.17525539275972635,0.0,0.0,7.360578977694685,1454.8511656199253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.8511656199253,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,103.89372345381824,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925169935654579,True,680.51828629706,0.0,0.059063065575051726,1.0,317.02448433090785,0.0,0.0,0.0,0.0,0.0,98.98331976493532,1.0,0.0,7.376209742280594,0.0,-9.78601486053979,0.0,0.0,24.159640789031982,0.0,False,0.0,0.3906342676432044,0.0,0.7823491226745014,0.0,49.62584967827289,50.0,0.0,0.0,0.0,False,False,0.0,96.61305633347747,0.0,683.7109079524549,0.0,False,0.0,False,90.56922709629161
146.86099877929686,0.0,7.347236314930838,False,realistic,0.0,0.20729453222016064,0.0,0.0,7.353119344417711,1455.098481172262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.098481172262,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,103.76810088051849,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925168923423587,True,683.6246074914256,0.0,0.01942199721894465,1.0,339.82184748972804,0.0,0.0,0.0,0.0,0.0,98.98389549700684,1.0,0.0,7.369788170309368,0.0,-9.817539144192898,0.0,0.0,24.142282962799072,0.0,False,0.0,0.3927887603884125,0.0,0.38981012524491093,0.0,49.625844617117934,50.0,0.0,0.0,0.0,False,False,0.0,96.59840047332496,0.0,680.51828629706,0.0,False,0.0,False,90.56861329968629
146.89386694335937,0.0,7.3400633172339775,False,realistic,0.0,0.23043897627295537,0.0,0.0,7.3455892331635635,1455.3457542206356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.3457542206356,0.464836,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,103.72975490619875,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925167819961344,True,680.5124776577036,0.0,-0.001130148103283126,1.0,2.3814594147034995,0.0,0.0,0.0,0.0,0.0,98.98447510121875,1.0,0.464836,7.118732144557734,0.0,-9.804698835425736,0.0,0.0,23.320324897766113,1.0,False,0.0,0.3907634576861905,0.0,0.3906342676432044,0.0,49.62583909980672,50.0,0.0,0.0,0.0,False,False,0.0,96.58384076073298,0.0,683.6246074914256,0.0,False,0.0,False,90.56791271663887
146.92625268554687,0.0,7.319513117166088,False,realistic,0.0,0.5909665829461563,0.0,0.0,7.33447738704965,1455.5892607410747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.5892607410747,0.992065,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,103.69761158907046,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925166790945356,True,677.7021577168754,0.0,0.004576425175448583,1.0,25.178627984100434,0.0,0.0,0.0,0.0,0.0,98.98509747599454,1.0,0.992065,6.664350196106252,0.0,-9.763598809010006,0.0,0.0,21.832683086395264,1.0,False,0.0,0.3917808407490792,0.0,0.3927887603884125,0.0,49.62583395472678,50.0,0.0,0.0,0.0,False,False,0.0,96.56957712313093,0.0,680.5124776577036,0.0,False,0.0,False,90.56719409885235
146.96089428710937,0.0,7.262765721394003,False,realistic,0.0,1.465224516359458,0.0,0.0,7.302024525148753,1455.8347130641673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.8347130641673,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,102.91960717534111,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925165780656687,True,674.4617553792157,0.0,0.004803106227512114,0.576715,47.88165083313451,0.0,0.0,0.0,0.0,0.0,98.98569608382297,0.576715,1.0,5.675078424703592,0.0,-9.63307574180403,0.0,0.0,18.587997913360596,1.0,False,0.423285,0.3925989886931021,0.0,0.3907634576861905,0.0,49.625828903283434,50.0,0.0,0.0,0.0,False,False,0.0,96.55500790372515,0.0,677.7021577168754,0.0,False,0.0,False,90.56643725037623
146.99380859375,0.0,7.154185546170378,False,realistic,0.0,2.817635885596564,0.0,0.0,7.230015597139266,1456.0757260700675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0757260700675,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,101.16684320791627,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925164766365925,True,675.1865644059682,0.0,0.026479999886244502,0.09171499999999999,70.47612020115298,0.0,0.0,0.0,0.0,0.0,98.98609867614041,0.091715,1.0,3.0146738405598303,0.0,-9.367002310343992,0.0,0.0,9.8573589771986,1.0,False,0.908285,0.29959559768594723,0.0,0.3917808407490792,0.0,49.62582383182962,50.0,0.0,0.0,0.0,False,False,0.0,96.54057889332212,0.0,674.4617553792157,0.0,False,0.0,False,90.56583841839615
147.02797924804688,0.0,7.006638441666527,False,realistic,0.0,3.972000280744686,0.0,0.0,7.112821262196276,1456.3065595011803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.3065595011803,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,96.68550525317062,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925164411355647,True,674.3062938137037,0.0,0.033970432773464926,0.0,92.75727670581716,0.0,0.0,0.0,0.0,0.0,98.9860881083928,0.0,1.0,2.5095129281236406,0.0,-9.379787546167613,0.0,0.0,8.202373176813126,1.0,False,1.0,0.3977501057847624,0.0,0.3925989886931021,0.0,49.62582205677823,50.0,0.0,0.0,0.0,False,False,0.0,96.52637879814756,0.0,675.1865644059682,0.0,False,0.0,False,90.56563085636706
147.06023071289061,0.0,6.835573318946015,False,realistic,0.0,4.776241780206864,0.0,0.0,6.9619489042882705,1456.5083668677205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.5083668677205,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,83.07254141018355,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925163213771119,True,678.1681674545205,0.0,0.0349685949370702,0.0,115.34653811126125,0.0,0.0,0.0,0.0,0.0,98.98558069179236,0.0,1.0,2.4154618328543065,0.0,-9.362457273117561,0.0,0.0,7.894262675195932,1.0,False,1.0,0.3797329028032051,0.0,0.3255989855107729,0.0,49.6258160688556,50.0,0.0,0.0,0.0,False,False,0.0,96.51258147221436,0.0,674.3062938137037,0.0,False,0.0,False,90.56568876427944
147.09340869140624,0.0,6.640701105870923,False,realistic,0.0,5.470950906171509,0.0,0.0,6.784747626695998,1456.689072652858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.689072652858,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,70.5648673751794,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925162172206575,True,680.2845928205061,0.0,0.09858427582995088,0.0,138.06517228689532,0.0,0.0,0.0,0.0,0.0,98.98467732198858,0.0,1.0,2.6949664808380374,0.0,-9.1277199679787,0.0,0.0,8.811794728040695,1.0,False,1.0,0.4038863983095967,0.0,0.3925989886931021,0.0,49.625810861032875,50.0,0.0,0.0,0.0,False,False,0.0,96.49872420663125,0.0,678.1681674545205,0.0,False,0.0,False,90.56641736765312
147.127525390625,0.0,6.424617902976768,False,realistic,0.0,6.072699613416742,0.0,0.0,6.584005376747423,1456.849820875651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.849820875651,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,60.098306968043914,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925161065716607,True,676.9684542702528,0.0,0.12669658739556153,0.0,160.51456372832766,0.0,0.0,0.0,0.0,0.0,98.98336563688774,0.0,1.0,2.6015504686520763,0.0,-9.174205496389908,0.0,0.0,8.505667507648468,1.0,False,1.0,0.4073452353189606,0.0,0.3797329028032051,0.0,49.625805328583034,50.0,0.0,0.0,0.0,False,False,0.0,96.48515772542024,0.0,680.2845928205061,0.0,False,0.0,False,90.56762810817573
147.1617802734375,0.0,6.189602578912176,False,realistic,0.0,6.686783328141369,0.0,0.0,6.364682118933339,1456.994286846956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.994286846956,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,52.02481039857734,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925160020743192,True,674.0219298814839,0.0,0.19298514787273469,0.0,183.19300751128762,0.0,0.0,0.0,0.0,0.0,98.9817654465219,0.0,1.0,2.24210683895014,0.0,-9.115945535662748,0.0,0.0,7.326745204627514,1.0,False,1.0,0.40339191295545135,0.0,0.4038863983095967,0.0,49.62580010371596,50.0,0.0,0.0,0.0,False,False,0.0,96.47207128538227,0.0,676.9684542702528,0.0,False,0.0,False,90.56931205599503
147.19374462890624,0.0,5.939389487293559,False,realistic,0.0,7.192052387939374,0.0,0.0,6.1273728695241125,1457.1290411188147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.1290411188147,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,45.14602673252403,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925158982157866,True,677.2167023547546,0.0,0.18917090452981403,0.0,205.77274272476507,0.0,0.0,0.0,0.0,0.0,98.98007941044018,0.0,1.0,2.0178525566431333,0.0,-9.241769409248864,0.0,0.0,6.593529850244522,1.0,False,1.0,0.4030890258845833,0.0,0.4073452353189606,0.0,49.625794910789324,50.0,0.0,0.0,0.0,False,False,0.0,96.45889007268605,0.0,674.0219298814839,0.0,False,0.0,False,90.57147071504465
147.2257763671875,0.0,5.6756860893465655,False,realistic,0.0,7.615447613174009,0.0,0.0,5.873955924250882,1457.251866652497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.251866652497,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,38.32741577471629,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925157880499828,True,673.9980030304625,0.0,0.20090108713307203,0.0,228.45950281876299,0.0,0.0,0.0,0.0,0.0,98.97851390677012,0.0,1.0,2.0999870682081956,0.0,-9.603669166584364,0.0,0.0,6.867538943886757,1.0,False,1.0,0.404070335882688,0.0,0.40339191295545135,0.0,49.62578940249914,50.0,0.0,0.0,0.0,False,False,0.0,96.44603218846638,0.0,677.2167023547546,0.0,False,0.0,False,90.57409923590984
147.26141455078124,0.0,5.398697446306354,False,realistic,0.0,8.029177000292767,0.0,0.0,5.607195440084299,1457.363646691909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.363646691909,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,32.35305832028369,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925156842495035,True,677.149081405006,0.0,0.1909514600900826,0.0,250.701436798248,0.0,0.0,0.0,0.0,0.0,98.97730728020125,0.0,1.0,1.9750170397240994,0.0,-9.788947229337072,0.0,0.0,6.459079772233963,1.0,False,1.0,0.4046543483257171,0.0,1.0,0.0,49.62578421247518,50.0,0.0,0.0,0.0,False,False,0.0,96.43343172684796,0.0,673.9980030304625,0.0,False,0.0,False,90.57724888243591
147.29620849609375,0.0,5.1116566741623926,False,realistic,0.0,8.421648274271517,0.0,0.0,5.330048420548884,1457.4655959483043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.4655959483043,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,28.2446103142388,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925155734150587,True,674.1144444171342,0.0,0.16029861870320197,0.0,273.38593159037293,0.0,0.0,0.0,0.0,0.0,98.97660900775475,0.0,1.0,1.601908234250018,0.0,-9.814011718332855,0.0,0.0,5.239179655909538,1.0,False,1.0,0.4020780723944471,0.0,0.404070335882688,0.0,49.625778670752936,50.0,0.0,0.0,0.0,False,False,0.0,96.42135613042116,0.0,677.149081405006,0.0,False,0.0,False,90.58083062235787
147.32743115234376,0.0,4.817702300084308,False,realistic,0.0,8.698699141247012,0.0,0.0,5.043373329258321,1457.5616237189897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.5616237189897,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,24.79391578005294,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925154714098934,True,670.8671652685715,0.0,0.2675293430184149,0.0,295.96876604087186,0.0,0.0,0.0,0.0,0.0,98.97647000649677,0.0,1.0,1.408990026978097,0.0,-9.742172249852477,0.0,0.0,4.605111002922058,1.0,False,1.0,0.40359672146169207,0.0,0.4046543483257171,0.0,49.625773570494665,50.0,0.0,0.0,0.0,False,False,0.0,96.40925621977549,0.0,674.1144444171342,0.0,False,0.0,False,90.58500537237606
147.35838916015626,0.0,4.518698506937564,False,realistic,0.0,8.905303492825045,0.0,0.0,4.749233565979289,1457.649178720975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.649178720975,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,21.07921593608807,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925153687643952,True,673.9198618357269,0.0,0.5104827181580671,0.0,318.4428166371842,0.0,0.0,0.0,0.0,0.0,98.97688218195523,0.0,1.0,1.2847939132573702,0.0,-9.654763748427161,0.0,0.0,4.197938829660416,1.0,False,1.0,0.4068889724437681,0.0,0.4020780723944471,0.0,49.62576843821976,50.0,0.0,0.0,0.0,False,False,0.0,96.39748742736907,0.0,670.8671652685715,0.0,False,0.0,False,90.58967797106912
147.39315698242189,0.0,4.215609735954714,False,realistic,0.0,9.048668683574949,0.0,0.0,4.449377983612289,1457.728662955979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.728662955979,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,1.0,17.826929483692744,1.0,True,0.0,0.0,6300.0,700.0,0.0,0.0,0.0,0.9925152585776031,True,677.186167074581,0.0,0.5020467179743437,0.0,340.6821719572569,0.0,0.0,0.0,0.0,0.0,98.97771546236106,0.0,1.0,1.1457434184090813,0.0,-9.49030677306191,0.0,0.0,3.7428114116191864,1.0,False,1.0,0.4049286642714448,0.0,0.40359672146169207,0.0,49.62576292888016,50.0,0.0,0.0,0.0,False,False,0.0,96.38602660226,0.0,673.9198618357269,0.0,False,0.0,False,90.59487083775184
